record_id,metric_type,user_id,device_id,event_time_utc,end_time_utc,numeric_value,unit,sleep_stage,source_last_modified_utc,ingestion_time_utc
5b9ae9ce-0d26-4bfe-9dfe-3b785c22d756,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T14:00:00Z,,72.82,bpm,,2026-07-06T14:00:15Z,2026-07-15T20:07:46Z
601d9bca-72d9-4923-beb7-412e10ac4b53,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T14:30:00Z,,79.24,bpm,,2026-07-06T14:30:15Z,2026-07-15T20:07:46Z
e4ebd467-b798-4334-81ca-38c490c54761,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T15:00:00Z,,71.21,bpm,,2026-07-06T15:00:15Z,2026-07-15T20:07:46Z
83d6a175-987e-43c2-8561-69292a6646b0,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T15:30:00Z,,82.59,bpm,,2026-07-06T15:30:15Z,2026-07-15T20:07:46Z
3ea0797e-0b93-4066-8fba-27bb55c6e3f3,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T16:00:00Z,,93.35,bpm,,2026-07-06T16:00:15Z,2026-07-15T20:07:46Z
56524a65-9f15-4cb5-b042-c4225033865b,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T16:30:00Z,,78.93,bpm,,2026-07-06T16:30:15Z,2026-07-15T20:07:46Z
db725045-d85e-490b-a62d-6aa37e13fa48,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T17:00:00Z,,73.43,bpm,,2026-07-06T17:00:15Z,2026-07-15T20:07:46Z
50057f7a-68d1-4bdc-b41a-11a7a1c912c0,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T17:30:00Z,,80.1,bpm,,2026-07-06T17:30:15Z,2026-07-15T20:07:46Z
94009431-015c-44ff-afce-28e776bc4faa,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T18:00:00Z,,79.63,bpm,,2026-07-06T18:00:15Z,2026-07-15T20:07:46Z
89f5a1b6-8154-414b-8749-745c1fff2551,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T18:30:00Z,,74.07,bpm,,2026-07-06T18:30:15Z,2026-07-15T20:07:46Z
3a74d69c-4eb5-4135-a70f-1d1fe07e90fc,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T19:00:00Z,,72.51,bpm,,2026-07-06T19:00:15Z,2026-07-15T20:07:46Z
c4c64001-bab0-4224-8064-a256fbfb96cb,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T19:30:00Z,,68.93,bpm,,2026-07-06T19:30:15Z,2026-07-15T20:07:46Z
4becd7a3-d826-4c34-99b8-ed110dacc09d,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T20:00:00Z,,69.94,bpm,,2026-07-06T20:00:15Z,2026-07-15T20:07:46Z
5f5f034d-797e-4992-8de3-efc7ca5bebfc,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T20:30:00Z,,72.9,bpm,,2026-07-06T20:30:15Z,2026-07-15T20:07:46Z
74c1f2ce-23e1-4aba-ae84-0be279a5c2a4,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T21:00:00Z,,68.45,bpm,,2026-07-06T21:00:15Z,2026-07-15T20:07:46Z
e4abf222-abcd-4d1a-baed-9c3ca66236af,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T21:30:00Z,,79.86,bpm,,2026-07-06T21:30:15Z,2026-07-15T20:07:46Z
fa6e0936-eab3-4c9f-b251-737b1165e5c5,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T22:00:00Z,,67.79,bpm,,2026-07-06T22:00:15Z,2026-07-15T20:07:46Z
35d831a9-1e9b-49ad-b439-20b4bf1a9302,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T22:30:00Z,,77.62,bpm,,2026-07-06T22:30:15Z,2026-07-15T20:07:46Z
f98b166c-ecc2-485a-8255-96f16e352524,sleep_session,usr_demo_001,ring_demo_001,2026-07-06T22:38:43Z,2026-07-07T05:46:43Z,428.0,minutes,,2026-07-06T22:38:58Z,2026-07-15T20:07:46Z
a39e6f9a-0aa7-4334-b840-5cf4e7e2e3bc,sleep_stage,usr_demo_001,ring_demo_001,2026-07-06T22:38:43Z,2026-07-07T00:03:43Z,85.0,minutes,DEEP,2026-07-06T22:38:58Z,2026-07-15T20:07:46Z
50539023-c772-48d5-b6e2-889d43cd8b18,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-06T22:38:43Z,,97.12,percent,,2026-07-06T22:38:58Z,2026-07-15T20:07:46Z
a6ba2a4c-0d2a-4fbc-8c45-b35955c46165,skin_temperature,usr_demo_001,ring_demo_001,2026-07-06T22:38:43Z,,33.94,celsius,,2026-07-06T22:38:58Z,2026-07-15T20:07:46Z
cdf811cd-e0c4-454f-ad39-1a3b26735234,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T23:00:00Z,,81.38,bpm,,2026-07-06T23:00:15Z,2026-07-15T20:07:46Z
36f62359-a198-4248-adea-aa1ee2a21205,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-06T23:11:38Z,,96.77,percent,,2026-07-06T23:11:53Z,2026-07-15T20:07:46Z
9501d044-30d5-4abf-854a-73441923831c,skin_temperature,usr_demo_001,ring_demo_001,2026-07-06T23:11:38Z,,34.02,celsius,,2026-07-06T23:11:53Z,2026-07-15T20:07:46Z
0ccaab61-4e9b-43ee-8ed2-65752902d346,heart_rate,usr_demo_001,ring_demo_001,2026-07-06T23:30:00Z,,67.22,bpm,,2026-07-06T23:30:15Z,2026-07-15T20:07:46Z
75a79c24-287f-42c2-97f0-907ee85e7129,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-06T23:44:33Z,,97.68,percent,,2026-07-06T23:44:48Z,2026-07-15T20:07:46Z
b933bffe-a39a-4307-bc9a-beb41fd87a39,skin_temperature,usr_demo_001,ring_demo_001,2026-07-06T23:44:33Z,,33.84,celsius,,2026-07-06T23:44:48Z,2026-07-15T20:07:46Z
3910f94f-cc20-48a9-a164-612bf519a6be,steps,usr_demo_001,ring_demo_001,2026-07-06T23:55:00Z,,8335.0,count,,2026-07-06T23:55:15Z,2026-07-15T20:07:46Z
73aa527b-8a97-4c95-9259-3d5434ba91c3,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T00:00:00Z,,63.22,bpm,,2026-07-07T00:00:15Z,2026-07-15T20:07:46Z
fcfbf920-30c0-4251-8df7-fb6bee5d96f0,sleep_stage,usr_demo_001,ring_demo_001,2026-07-07T00:03:43Z,2026-07-07T03:54:43Z,231.0,minutes,LIGHT,2026-07-07T00:03:58Z,2026-07-15T20:07:46Z
520d935e-fe8c-4f10-9eec-59c117817a39,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T00:17:29Z,,96.37,percent,,2026-07-07T00:17:44Z,2026-07-15T20:07:46Z
080540f1-cdf5-4b49-a1da-d21a8c520a11,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T00:17:29Z,,34.74,celsius,,2026-07-07T00:17:44Z,2026-07-15T20:07:46Z
64dbf08e-639f-470a-ad0d-c584161916ec,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T00:30:00Z,,64.42,bpm,,2026-07-07T00:30:15Z,2026-07-15T20:07:46Z
bd2e9fa8-b36e-4f29-88fe-fa9aa7057a41,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T00:50:24Z,,95.53,percent,,2026-07-07T00:50:39Z,2026-07-15T20:07:46Z
6a02ae54-af37-4a2a-8711-5f948e819a9f,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T00:50:24Z,,33.62,celsius,,2026-07-07T00:50:39Z,2026-07-15T20:07:46Z
6b017656-d0a6-4c44-8bb0-4ac413be423c,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T01:00:00Z,,57.29,bpm,,2026-07-07T01:00:15Z,2026-07-15T20:07:46Z
24b04f96-f075-4bbd-a5db-2115ce910718,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T01:23:20Z,,97.83,percent,,2026-07-07T01:23:35Z,2026-07-15T20:07:46Z
b0cca814-3a1b-48c7-8c85-057b73f01ccd,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T01:23:20Z,,34.3,celsius,,2026-07-07T01:23:35Z,2026-07-15T20:07:46Z
618aff55-b6bb-434f-852b-c98d56cb2d9a,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T01:30:00Z,,56.47,bpm,,2026-07-07T01:30:15Z,2026-07-15T20:07:46Z
cdfe254b-d77c-42ed-b56a-1847d145b403,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T01:56:15Z,,95.08,percent,,2026-07-07T01:56:30Z,2026-07-15T20:07:46Z
527520b0-8a40-4103-afda-e1296c71f1e1,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T01:56:15Z,,33.84,celsius,,2026-07-07T01:56:30Z,2026-07-15T20:07:46Z
aa8056f9-6e66-407c-b9f8-903cb88c974d,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T02:00:00Z,,60.8,bpm,,2026-07-07T02:00:15Z,2026-07-15T20:07:46Z
19103e7a-ff48-4d29-bda5-63015b651a56,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T02:29:10Z,,95.9,percent,,2026-07-07T02:29:25Z,2026-07-15T20:07:46Z
899f4a1a-c647-4a7a-af26-a1cd9b876999,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T02:29:10Z,,33.62,celsius,,2026-07-07T02:29:25Z,2026-07-15T20:07:46Z
0237805d-1752-42f8-84ca-f0092b636c61,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T02:30:00Z,,69.62,bpm,,2026-07-07T02:30:15Z,2026-07-15T20:07:46Z
50e5574c-49a4-4892-bbb6-933c1978fcd3,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T03:00:00Z,,64.73,bpm,,2026-07-07T03:00:15Z,2026-07-15T20:07:46Z
7389611d-9136-42ee-9508-32f9a5deedb3,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T03:02:06Z,,96.22,percent,,2026-07-07T03:02:21Z,2026-07-15T20:07:46Z
e33d5bf7-5509-47f8-9532-2615ea814667,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T03:02:06Z,,33.88,celsius,,2026-07-07T03:02:21Z,2026-07-15T20:07:46Z
a6101dbe-4cd1-42c8-9184-672aeca50cfd,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T03:30:00Z,,73.26,bpm,,2026-07-07T03:30:15Z,2026-07-15T20:07:46Z
db8cd587-402d-48bc-b6fa-f36e51b7d3e9,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T03:35:01Z,,98.51,percent,,2026-07-07T03:35:16Z,2026-07-15T20:07:46Z
a71a419e-8ee2-455e-a513-9fe70878e752,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T03:35:01Z,,34.06,celsius,,2026-07-07T03:35:16Z,2026-07-15T20:07:46Z
bdd61eb3-c732-4c34-a6a2-732ead24db72,sleep_stage,usr_demo_001,ring_demo_001,2026-07-07T03:54:43Z,2026-07-07T05:19:43Z,85.0,minutes,REM,2026-07-07T03:54:58Z,2026-07-15T20:07:46Z
534ebe68-a350-4d1d-ab69-400176f89bdd,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T04:00:00Z,,85.2,bpm,,2026-07-07T04:00:15Z,2026-07-15T20:07:46Z
d4d96103-b76f-42db-82e3-6264ae417668,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T04:07:56Z,,95.23,percent,,2026-07-07T04:08:11Z,2026-07-15T20:07:46Z
0f94a982-d5bd-4cb1-bab7-a2d9bf9756f4,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T04:07:56Z,,33.89,celsius,,2026-07-07T04:08:11Z,2026-07-15T20:07:46Z
61f1d498-b9c6-49fa-b82e-46ab284711b7,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T04:30:00Z,,64.8,bpm,,2026-07-07T04:30:15Z,2026-07-15T20:07:46Z
315e42b2-5b6e-4977-8200-8919616e4222,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T04:40:52Z,,96.45,percent,,2026-07-07T04:41:07Z,2026-07-15T20:07:46Z
5b10ee36-b82c-49d4-99f4-4b07f8f7d5f0,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T04:40:52Z,,33.88,celsius,,2026-07-07T04:41:07Z,2026-07-15T20:07:46Z
294665ce-9111-4872-8d29-3e0b5f4cbad8,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T05:00:00Z,,75.93,bpm,,2026-07-07T05:00:15Z,2026-07-15T20:07:46Z
8e7a58d7-78b8-4f64-865f-4b5955505b9b,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T05:13:47Z,,96.52,percent,,2026-07-07T05:14:02Z,2026-07-15T20:07:46Z
a78aa8a6-c23b-4b7f-b3d2-3d848ba4eb78,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T05:13:47Z,,33.72,celsius,,2026-07-07T05:14:02Z,2026-07-15T20:07:46Z
b1cb30cc-929f-43ee-83c5-3f8c67a8bef0,sleep_stage,usr_demo_001,ring_demo_001,2026-07-07T05:19:43Z,2026-07-07T05:44:43Z,25.0,minutes,AWAKE,2026-07-07T05:19:58Z,2026-07-15T20:07:46Z
60f8b165-c89a-4550-99d7-85ecf390f0c9,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T05:30:00Z,,75.15,bpm,,2026-07-07T05:30:15Z,2026-07-15T20:07:46Z
b45b25c5-7f43-49b8-86d9-1417ee794080,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T05:46:43Z,,97.31,percent,,2026-07-07T05:46:58Z,2026-07-15T20:07:46Z
78c3ba38-2d73-4916-a533-7cd33b2cd779,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T05:46:43Z,,34.16,celsius,,2026-07-07T05:46:58Z,2026-07-15T20:07:46Z
9c2b308b-06f0-474e-a091-55616793f415,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T06:00:00Z,,72.82,bpm,,2026-07-07T06:00:15Z,2026-07-15T20:07:46Z
a407c6f1-8900-4e69-a2c7-59be0c16f77b,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T06:30:00Z,,61.2,bpm,,2026-07-07T06:30:15Z,2026-07-15T20:07:46Z
9ac8a443-c3d9-4455-aa05-07bb09508820,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T07:00:00Z,,76.83,bpm,,2026-07-07T07:00:15Z,2026-07-15T20:07:46Z
4686da7e-7c4e-43ef-9256-d87a0b1fc784,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T07:30:00Z,,65.87,bpm,,2026-07-07T07:30:15Z,2026-07-15T20:07:46Z
49c162eb-be2e-4e58-8290-f8ee426d8950,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T08:00:00Z,,71.7,bpm,,2026-07-07T08:00:15Z,2026-07-15T20:07:46Z
9e7e7d94-d700-47bc-aeab-6b9f0433f33f,energy_score,usr_demo_001,ring_demo_001,2026-07-07T08:00:00Z,,98.0,score,,2026-07-07T08:00:15Z,2026-07-15T20:07:46Z
cb0e5845-4f13-4853-8174-ab58cd395b40,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T08:30:00Z,,71.2,bpm,,2026-07-07T08:30:15Z,2026-07-15T20:07:46Z
dfcdcb06-d563-4f4b-be8b-d85a2c2e39fb,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T09:00:00Z,,71.79,bpm,,2026-07-07T09:00:15Z,2026-07-15T20:07:46Z
e18676d8-34f9-4585-a560-8cf78eb93cbc,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T09:30:00Z,,75.81,bpm,,2026-07-07T09:30:15Z,2026-07-15T20:07:46Z
31ceb6d7-c319-4d65-9d63-f8a2fbc18c3e,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T10:00:00Z,,70.0,bpm,,2026-07-07T10:00:15Z,2026-07-15T20:07:46Z
3a9d4a47-eecb-49ed-9127-5116e321b7a9,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T10:30:00Z,,77.0,bpm,,2026-07-07T10:30:15Z,2026-07-15T20:07:46Z
ff3a7b9e-c9db-4f66-9081-4b9906672731,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T11:00:00Z,,71.91,bpm,,2026-07-07T11:00:15Z,2026-07-15T20:07:46Z
21c09f6c-632f-4593-92bc-45bdb80fb7aa,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T11:30:00Z,,75.03,bpm,,2026-07-07T11:30:15Z,2026-07-15T20:07:46Z
8896b81c-0060-4385-8a3d-7716b85ccb61,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T12:00:00Z,,79.58,bpm,,2026-07-07T12:00:15Z,2026-07-15T20:07:46Z
8edda72e-0bc1-48e7-b7d7-3c1447e5070d,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T12:30:00Z,,94.78,bpm,,2026-07-07T12:30:15Z,2026-07-15T20:07:46Z
de7c9c84-5971-4423-815e-555af3d18f2a,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T13:00:00Z,,80.28,bpm,,2026-07-07T13:00:15Z,2026-07-15T20:07:46Z
b9120561-a24f-4751-8ff3-58f6aa7444bb,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T13:30:00Z,,81.24,bpm,,2026-07-07T13:30:15Z,2026-07-15T20:07:46Z
88fcbd40-00e6-4bf8-b993-5def70cc6ad8,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T14:00:00Z,,82.27,bpm,,2026-07-07T14:00:15Z,2026-07-15T20:07:46Z
44d47662-8fbb-402a-80f9-253305e8bb05,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T14:30:00Z,,84.31,bpm,,2026-07-07T14:30:15Z,2026-07-15T20:07:46Z
9aae4f34-87bf-4032-a13c-670241dff379,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T15:00:00Z,,85.64,bpm,,2026-07-07T15:00:15Z,2026-07-15T20:07:46Z
b957e159-3e3c-44c4-9993-c628d922029e,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T15:30:00Z,,84.67,bpm,,2026-07-07T15:30:15Z,2026-07-15T20:07:46Z
e5670d73-5253-428b-bc2f-5d1b260a7969,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T16:00:00Z,,75.47,bpm,,2026-07-07T16:00:15Z,2026-07-15T20:07:46Z
b35e78de-1c49-4b99-b49c-284f78e82c53,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T16:30:00Z,,76.15,bpm,,2026-07-07T16:30:15Z,2026-07-15T20:07:46Z
e05d9b4e-1ffd-43af-a652-b29de7bce5eb,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T17:00:00Z,,79.99,bpm,,2026-07-07T17:00:15Z,2026-07-15T20:07:46Z
dbc3bda1-9b6b-4041-b22f-1e39491bf655,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T17:30:00Z,,86.0,bpm,,2026-07-07T17:30:15Z,2026-07-15T20:07:46Z
0eeb2670-3a4b-4af8-88c1-d93ab386efc2,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T18:00:00Z,,78.28,bpm,,2026-07-07T18:00:15Z,2026-07-15T20:07:46Z
ab1c3edd-84e8-4c10-ad94-1e7d9e8dba35,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T18:30:00Z,,66.59,bpm,,2026-07-07T18:30:15Z,2026-07-15T20:07:46Z
e9732c08-dfc7-423f-af60-218adb033b8b,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T19:00:00Z,,73.8,bpm,,2026-07-07T19:00:15Z,2026-07-15T20:07:46Z
773a6f34-2610-4f87-a8b3-10ff631f80d4,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T19:30:00Z,,69.88,bpm,,2026-07-07T19:30:15Z,2026-07-15T20:07:46Z
1e944d1b-742e-4381-aaba-55c3e422ebd6,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T20:00:00Z,,65.96,bpm,,2026-07-07T20:00:15Z,2026-07-15T20:07:46Z
76e5c093-eaea-4c74-a257-869f2451c09a,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T20:30:00Z,,70.9,bpm,,2026-07-07T20:30:15Z,2026-07-15T20:07:46Z
e725df3b-1cb5-45ff-8e9c-1d70005453d9,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T21:00:00Z,,68.99,bpm,,2026-07-07T21:00:15Z,2026-07-15T20:07:46Z
afda6882-93cc-4bd8-8ad9-4ef9d4016855,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T21:30:00Z,,76.58,bpm,,2026-07-07T21:30:15Z,2026-07-15T20:07:46Z
cf4646b3-0bbf-4445-b79b-09b51f6a0cb4,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T22:00:00Z,,63.99,bpm,,2026-07-07T22:00:15Z,2026-07-15T20:07:46Z
a2c6791b-5e20-4222-af04-98a4371f3ae1,sleep_session,usr_demo_001,ring_demo_001,2026-07-07T22:17:48Z,2026-07-08T05:53:48Z,456.0,minutes,,2026-07-07T22:18:03Z,2026-07-15T20:07:46Z
8862b11e-bebc-446a-b97a-8ba3103c2fc5,sleep_stage,usr_demo_001,ring_demo_001,2026-07-07T22:17:48Z,2026-07-07T23:48:48Z,91.0,minutes,DEEP,2026-07-07T22:18:03Z,2026-07-15T20:07:46Z
53d2346b-e062-4d2e-821d-931688789eff,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T22:17:48Z,,96.14,percent,,2026-07-07T22:18:03Z,2026-07-15T20:07:46Z
b9804faf-ca6a-421a-ad41-2ad6abae3060,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T22:17:48Z,,33.7,celsius,,2026-07-07T22:18:03Z,2026-07-15T20:07:46Z
a0232d00-e630-4e90-8c07-c0bfe4c4b9f1,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T22:30:00Z,,66.46,bpm,,2026-07-07T22:30:15Z,2026-07-15T20:07:46Z
12e10ef6-d11f-4831-bbf7-731ad85a62c6,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T22:52:53Z,,96.08,percent,,2026-07-07T22:53:08Z,2026-07-15T20:07:46Z
7e4e7e7f-4d19-43a5-9f3f-b8b991a9f0bd,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T22:52:53Z,,34.4,celsius,,2026-07-07T22:53:08Z,2026-07-15T20:07:46Z
3f9af6b9-4a2f-4145-9563-9dd4ed38a0cb,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T23:00:00Z,,84.55,bpm,,2026-07-07T23:00:15Z,2026-07-15T20:07:46Z
963cff56-7981-4a2b-831d-009912b4d5a7,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-07T23:27:57Z,,96.2,percent,,2026-07-07T23:28:12Z,2026-07-15T20:07:46Z
a513491b-22d6-445c-839b-8d97617f717b,skin_temperature,usr_demo_001,ring_demo_001,2026-07-07T23:27:57Z,,33.43,celsius,,2026-07-07T23:28:12Z,2026-07-15T20:07:46Z
d465dcf4-00cc-42af-9fc5-724a1ab5ec36,heart_rate,usr_demo_001,ring_demo_001,2026-07-07T23:30:00Z,,76.88,bpm,,2026-07-07T23:30:15Z,2026-07-15T20:07:46Z
9521ffe1-a281-466c-87ab-7514f3820136,sleep_stage,usr_demo_001,ring_demo_001,2026-07-07T23:48:48Z,2026-07-08T03:54:48Z,246.0,minutes,LIGHT,2026-07-07T23:49:03Z,2026-07-15T20:07:46Z
20834c45-5fb5-47de-be62-28f5e778b670,steps,usr_demo_001,ring_demo_001,2026-07-07T23:55:00Z,,6443.0,count,,2026-07-07T23:55:15Z,2026-07-15T20:07:46Z
7ce9b85a-da21-4c33-a50d-4f091eb1e465,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T00:00:00Z,,59.06,bpm,,2026-07-08T00:00:15Z,2026-07-15T20:07:46Z
5efcec08-0fb9-42b9-880d-c4da2653842a,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T00:03:02Z,,96.43,percent,,2026-07-08T00:03:17Z,2026-07-15T20:07:46Z
0f2a04c1-691f-418e-86b2-8012b2bda63a,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T00:03:02Z,,33.68,celsius,,2026-07-08T00:03:17Z,2026-07-15T20:07:46Z
5ac1c3c2-86e8-4091-b7e6-f83470e3c152,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T00:30:00Z,,69.46,bpm,,2026-07-08T00:30:15Z,2026-07-15T20:07:46Z
653e1244-af6b-4e3b-bb57-a5254889d0af,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T00:38:07Z,,97.35,percent,,2026-07-08T00:38:22Z,2026-07-15T20:07:46Z
d5385841-062d-4152-9386-b5d11d617eae,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T00:38:07Z,,34.15,celsius,,2026-07-08T00:38:22Z,2026-07-15T20:07:46Z
26cd012e-4375-4dfd-8c2b-6884924797dc,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T01:00:00Z,,70.98,bpm,,2026-07-08T01:00:15Z,2026-07-15T20:07:46Z
0a43be43-3b8f-4376-a72a-d86f815e83f4,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T01:13:11Z,,96.55,percent,,2026-07-08T01:13:26Z,2026-07-15T20:07:46Z
8ca280c3-0f0b-424b-be7f-61416b085e4b,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T01:13:11Z,,32.76,celsius,,2026-07-08T01:13:26Z,2026-07-15T20:07:46Z
a23aacc0-3157-4b46-bc61-46b54678f64a,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T01:30:00Z,,70.05,bpm,,2026-07-08T01:30:15Z,2026-07-15T20:07:46Z
ae7d6027-16b7-472e-bc0f-e3123c2ada8b,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T01:48:16Z,,96.48,percent,,2026-07-08T01:48:31Z,2026-07-15T20:07:46Z
d5c462a2-649d-4be5-8a59-6a7d03ead82e,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T01:48:16Z,,33.56,celsius,,2026-07-08T01:48:31Z,2026-07-15T20:07:46Z
e4b92c62-c7f8-4be4-b700-e9448ed5e806,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T02:00:00Z,,63.44,bpm,,2026-07-08T02:00:15Z,2026-07-15T20:07:46Z
54edb4a4-8848-4759-9553-512d86b4d9d2,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T02:23:21Z,,95.86,percent,,2026-07-08T02:23:36Z,2026-07-15T20:07:46Z
e9fb8a6d-60ee-4adb-a85c-4cd2eeef5d11,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T02:23:21Z,,33.61,celsius,,2026-07-08T02:23:36Z,2026-07-15T20:07:46Z
6c0eaf8f-8c25-47dd-992b-15d7dc62c3c9,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T02:30:00Z,,70.1,bpm,,2026-07-08T02:30:15Z,2026-07-15T20:07:46Z
a787c6ae-437b-42eb-8ec4-5c4f851a716b,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T02:58:25Z,,96.97,percent,,2026-07-08T02:58:40Z,2026-07-15T20:07:46Z
863f7ef0-55e0-4fbe-8f0a-cbc61519b959,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T02:58:25Z,,33.42,celsius,,2026-07-08T02:58:40Z,2026-07-15T20:07:46Z
7640c86d-3ef4-4eaf-b7b3-c2343cd77076,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T03:00:00Z,,60.96,bpm,,2026-07-08T03:00:15Z,2026-07-15T20:07:46Z
